,word,match_rate
973,boers,1.589942103137202
974,ghast,1.3369462770970781
975,grapy,1.1470311027332705
976,moton,0.9082402046586778
977,acker,1.4037296351151205
978,rohes,1.6040797091692474
979,pilch,0.9396122256631211
980,snarf,1.4532785781607647
981,wexes,0.9652618823212603
982,aspic,1.4362461289888246
983,tassa,1.0894035276693146
984,hiois,1.15712939275616
985,cloys,1.282617476773933
986,ratio,1.5349400834791975
987,siped,1.4728019388716844
988,amice,1.4248014002962166
989,patia,1.0815941833849467
990,gawky,0.884138952470715
991,craws,1.3774740810556079
992,bunas,1.3866971859431803
993,kuzus,0.773932947354248
994,detag,1.3673757910327184
995,teaed,1.2497643732327992
996,orped,1.3584892958125758
997,smerk,1.4325434226470983
998,gyron,1.1009829002288947
999,hasks,1.1036084556348458
1000,netts,1.3168843409182711
1001,niffs,1.0140702840985594
1002,hoped,1.1899151743638077
1003,bokos,0.976033391679009
1004,risen,1.6666217853776761
1005,zanze,1.0991652080247745
1006,gripy,1.0063282617476774
1007,hecht,0.9302544769085768
1008,duple,1.1773932947354249
1009,crate,1.5194560387774336
1010,mahrs,1.4417665275346707
1011,colas,1.5453076612360308
1012,solar,1.7005520398545846
1013,edema,1.1736905883936988
1014,tulsi,1.3733001211794802
1015,couch,0.7708361384138952
1016,hasta,1.2193348592971591
1017,eques,1.0684664063551905
1018,doper,1.3584892958125758
1019,lokes,1.5227548135182443
1020,flout,1.0348054396122257
1021,frize,1.1115524437861855
1022,thewy,1.0199272923118352
1023,tzars,1.4183384946815674
1024,blows,1.1722095058570081
1025,scrip,1.314124141645348
1026,arced,1.4628382927157668
1027,sixty,1.1284502490911539
1028,izars,1.4695704860643597
1029,biome,1.2838965935101656
1030,kikes,1.261343745792379
1031,verst,1.4476235357479468
1032,trifa,1.3020735155513667
1033,gyppo,0.7350881917328665
1034,onium,1.1499259458731654
1035,sowfs,0.896593510165612
1036,croft,1.0519725326511378
1037,tanhs,1.4390736501952337
1038,canso,1.5309007674700417
1039,labra,1.069072303756564
1040,bords,1.3336475023562677
1041,lilos,1.261343745792379
1042,stich,1.2218930927696243
1043,hangi,1.1678335801804227
1044,arars,1.1592163726942237
1045,hules,1.4229837080920964
1046,bocca,0.9868722229702437
1047,bidis,1.0078766662178538
1048,weeps,1.095799111350478
1049,nevel,0.9342264709842467
1050,camis,1.4365154167227683
1051,irate,1.656119563753871
1052,rasam,1.3118351959068264
1053,barby,0.9928638750504915
1054,camps,1.3089403527669314
1055,nomos,1.1196310758044972
1056,adieu,1.491450114447287
1057,furze,1.022081594183385
1058,assot,1.396593510165612
1059,hamed,1.303621920021543
1060,sprit,1.3995556752389928
1061,mingi,0.7698936313450923
1062,elbow,1.1604954894304564
1063,kriol,1.232731924060859
1064,fawns,1.229769758987478
1065,gurry,0.7645078766662179
1066,rudds,1.1011175440958665
1067,noels,1.6295274000269289
1068,sears,1.5875858354651946
1069,skyey,1.1393564023158744
1070,seter,1.395651003096809
1071,shoud,1.2397334051433957
1072,entre,1.175306314797361
1073,inkle,1.2751447421569948
1074,canty,1.1702571697859163
1075,jello,0.9925272653830618
1076,conex,1.1203716170728424
1077,ioras,1.7463309546250168
1078,onery,1.411740945199946
1079,brios,1.441497239800727
1080,tsuba,1.395651003096809
1081,kotos,1.0889322741349132
1082,anile,1.5828059781876935
1083,queyu,0.7863201831156591
1084,redon,1.4258785512319914
1085,wrick,0.9096539652618824
1086,veins,1.4200888649522014
1087,blite,1.2869260805170324
1088,bares,1.7033795610609936
1089,jived,0.9551635922983708
1090,amber,1.4159149050760738
1091,napes,1.6611687087653157
1092,ewest,1.1721421839235222
1093,thorn,1.1840581661505318
1094,matra,1.1004443247610072
1095,lethe,1.021139087114582
1096,makes,1.554665409990575
1097,azyme,1.1899824962972936
1098,caxon,1.1126295947219604
1099,raird,1.1711323549212334
1100,unket,1.180220815941834
1101,unagi,1.2283559983842736
1102,dexie,0.9021812306449442
1103,chose,1.4488353305506934
1104,alick,1.1909250033660967
1105,roopy,0.9159822270095597
1106,buchu,0.5794398815133971
1107,loran,1.4802073515551366
1108,pulps,1.0170324491719402
1109,pasag,1.1306718728961895
1110,oints,1.4756294600780935
1111,rites,1.6755756025313047
1112,kivas,1.3055742560926349
1113,farce,1.3650868452941969
1114,gares,1.7051972532651138
1115,ranns,1.3789551635922983
1116,aygre,1.4230510300255823
1117,topos,1.128315605224182
1118,samen,1.6614379964992594
1119,indie,1.1001077150935774
1120,rarer,1.147502356267672
1121,alkyl,0.9256765854315336
1122,suras,1.349670122525919
1123,commo,0.6030698801669584
1124,lynes,1.4802746734886225
1125,warby,1.0678605089538171
1126,abbes,1.4048741079843814
1127,tases,1.5177729904402855
1128,nobby,0.8006597549481621
1129,ilial,0.9346977245186482
1130,scats,1.232664602127373
1131,pauls,1.4376598895920292
1132,bergs,1.400363538440824
1133,brond,1.1133028140568197
1134,aerie,1.4274269557021677
1135,dross,1.2178537767604685
1136,cutin,1.0620708226740272
1137,peare,1.2998518917463309
1138,barge,1.3809074996633903
1139,pogos,1.017234414972398
1140,scrap,1.4548269826309412
1141,ninny,0.6576006462905615
1142,stela,1.751918675104349
1143,fides,1.3947758179614917
1144,calla,0.7980341995422109
1145,pyxed,0.9325434226470984
1146,lough,0.9793321664198196
1147,scrag,1.4200888649522014
1148,panni,1.0726403662313182
1149,shrub,1.1747677393294735
1150,aimer,1.5800457789147704
1151,skyed,1.311431264305911
1152,tries,1.6755756025313047
1153,soily,1.4192810017503703
1154,hijab,0.9690992325299582
1155,cuber,1.1763834657331358
1156,guans,1.3885148781473005
1157,supra,1.502019658004578
1158,rhies,1.5768143261074459
1159,kecks,1.1246802208159419
1160,spado,1.492325299582604
1161,smelt,1.4839100578968627
1162,wheat,1.282617476773933
1163,siris,1.0185135317086307
1164,apsos,1.3202504375925677
1165,fleur,1.2257977649118084
1166,pight,0.9085094923926215
1167,fyces,1.2439746869530093
1168,spurs,1.081392217584489
1169,pelfs,1.3292715766796823
1170,anent,1.2974283021408375
1171,knive,1.0929715901440689
1172,tawse,1.5927696243436111
1173,advew,1.1480409317355595
1174,crool,0.9831021946950317
1175,dwang,1.0050491450114447
1176,crank,1.1950989632422244
1177,scalp,1.3904672142183923
1178,pince,1.2236434630402586
1179,fraps,1.3858893227413491
1180,opine,1.3875723710784973
1181,natya,1.0269960953278578
1182,fired,1.2531977918405817
1183,chela,1.356334993941026
1184,yarta,1.1057627575063955
1185,sower,1.5491450114447287
1186,avast,1.1413760603204524
1187,swots,1.0509627036488487
1188,lobos,1.0972128719536824
1189,board,1.3141914635788339
1190,foehn,1.1595529823616535
1191,citer,1.3787531977918406
1192,ovolo,0.5933081998114986
1193,saros,1.466406355190521
1194,tawai,1.0042412818096136
1195,speer,1.3193079305237647
1196,relay,1.5395852968897266
1197,retry,1.1135047798572775
1198,spane,1.6611687087653157
1199,felix,1.0385754678874377
1200,simps,1.02497643732328
1201,gavot,1.1260939814191464
1202,meint,1.3093442843678471
1203,vizir,0.6608320990978861
1204,faxes,1.3852161034064898
1205,spite,1.5294196849333512
1206,bates,1.6335667160360845
1207,modge,1.1778645482698262
1208,track,1.204052780395853
1209,afros,1.5407297697589875
1210,resay,1.7455230914231856
1211,daubs,1.339033257035142
1212,imaum,1.0436246128988824
1213,hilar,1.3631345092231049
1214,peril,1.3932947354248013
1215,calps,1.3904672142183923
1216,wavey,1.1339033257035143
1217,goave,1.325770836138414
1218,benni,1.0438265786993401
1219,pobby,0.7332704995287465
1220,patte,1.230039046721422
1221,heils,1.512454557694897
1222,amort,1.4076343072573045
1223,sight,1.196243436111485
1224,roads,1.6384812171805574
1225,bider,1.2946681028679143
1226,leech,0.9357075535209372
1227,sippy,1.0302948700686683
1228,futon,1.0203985458462368
1229,owrie,1.3889861316817018
1230,regie,1.124410933081998
1231,gamin,1.190521071765181
1232,grimy,1.006597549481621
1233,polys,1.2917059377945335
1234,jiffy,0.5350074054126834
1235,wadge,1.213679816884341
1236,climb,0.9257439073650195
1237,chief,1.0558098828598357
1238,playa,0.9650599165208025
1239,miltz,0.9258112292985055
1240,selle,1.102598626632557
1241,bialy,1.2084287060724384
1242,zinke,1.0714285714285714
1243,could,1.0471253534401508
1244,gobis,1.2606032045240338
1245,roady,1.356334993941026
1246,pimps,1.02497643732328
1247,genin,1.0456442709034603
1248,pecke,0.8369462770970783
1249,ardeb,1.4353709438535074
1250,xylan,1.0542614783896593
1251,piley,1.25272653830618
1252,comer,1.3299447960145416
1253,bimbo,0.8555271307391948
1254,cared,1.4628382927157668
1255,husks,0.8734347650464521
1256,sirup,1.3613168170189849
1257,bidet,1.2248552578430052
1258,drape,1.4719267537363674
1259,flail,1.0090211390871147
1260,exeat,1.0995018176922042
1261,borak,1.2550828059781878
1262,zilla,0.9651272384542884
1263,pells,1.2549481621112157
1264,grith,1.054665409990575
1265,lanky,1.1454153763296082
1266,gynae,1.3442843678470446
1267,byssi,0.9937390601858085
1268,incus,1.2734616938198464
1269,socks,1.0035007405412684
1270,vaper,1.3518244243974686
1271,fohns,1.1712669987882052
1272,punny,0.7204793321664198
1273,telos,1.6384812171805574
1274,hapas,1.1429917867241146
1275,their,1.3654234549616264
1276,runny,0.8666352497643732
1277,zonal,1.2121314124141644
1278,class,1.2381176787397334
1279,cymol,0.995152820789013
1280,squab,1.1765181096001076
1281,pygmy,0.580517032449172
1282,nonet,1.183990844217046
1283,choko,0.6933485929715901
1284,nudie,1.2905614649252726
1285,volve,1.0216776625824693
1286,viffs,0.8463040258516225
1287,gowfs,1.0142049279655312
1288,chuff,0.5379695704860643
1289,loper,1.420560118486603
1290,parer,1.2998518917463309
1291,bings,1.1731520129258113
1292,pogue,1.1959741483775415
1293,known,0.7148916116870877
1294,sooms,0.8998922849064225
1295,nunus,0.8502760199272923
1296,kedge,0.8310219469503164
1297,cutes,1.4308603743099502
1298,gazed,1.1691126969166554
1299,steam,1.6703918136528881
1300,zoris,1.3561330281405681
1301,ulnae,1.493335128584893
1302,nicer,1.3697993806382118
1303,vives,1.2003500740541269
1304,poggy,0.7350881917328665
1305,kiter,1.3484583277231723
1306,cowps,1.1178807055338629
1307,ponzu,0.9001615726403662
1308,ephod,1.1899151743638077
1309,windy,0.9046721421839236
1310,testa,1.5177729904402855
1311,envoi,1.2871953682509762
1312,jerid,1.2016965127238455
1313,gloze,1.117746061666891
1314,estop,1.5566850679951527
1315,coals,1.5453076612360308
1316,runed,1.3091423185673892
1317,plups,1.0170324491719402
1318,click,0.7702975629460078
1319,wraps,1.3865625420762084
1320,wiggy,0.6304699070957318
1321,radge,1.4371886360576276
1322,chout,0.9995287464655985
1323,altar,1.181971186212468
1324,debur,1.2051972532651138
1325,swoop,0.9746196310758045
1326,setal,1.751918675104349
1327,scent,1.4601454153763296
1328,pearl,1.5339975764103946
1329,hakea,1.091894439208294
1330,omdda,1.0525111081190253
1331,wyles,1.3355325164938736
1332,flung,0.8362730577622189
1333,kerbs,1.395718325030295
1334,nonis,1.2469368520263902
1335,benes,1.203985458462367
1336,matsu,1.4324761007136124
1337,flisk,1.1414433822539383
1338,swaps,1.088057088999596
1339,derny,1.2766258246936852
1340,slunk,1.197387908980746
1341,yacka,0.8347919752255285
1342,twirp,1.034468829944796
1343,virus,1.2609398141914636
1344,mecha,1.274808132489565
1345,frena,1.441564561734213
1346,donny,0.8569408913423994
1347,gears,1.7051972532651138
1348,ulpan,1.2173152012925812
1349,riems,1.5995018176922042
1350,prana,1.0912212198734348
1351,retip,1.3878416588124411
1352,speck,1.2770297562946007
1353,whang,0.9629056146492527
1354,boron,0.9412279520667833
1355,quell,0.8625286118217316
1356,snips,1.0920964050087518
1357,fonts,1.2700282752120642
1358,kangs,1.3110273327049953
1359,rafik,1.1863471118890534
1360,awarn,1.0138683182981014
1361,pukes,1.3242224316682376
1362,elpee,0.8148646829136933
1363,skuas,1.1641308738386966
1364,banes,1.624612898882456
1365,flack,0.9853238185000673
1366,blash,1.3405816615053183
1367,eager,1.2651137740675913
1368,ariel,1.6615726403662314
1369,skers,1.2799245994344957
1370,pious,1.3700013464386698
1371,unman,0.9834388043624613
1372,bindi,0.7875319779184058
1373,baels,1.6390197926484449
1374,horns,1.395449037296351
1375,lexes,1.124410933081998
1376,kyang,1.0288811094654637
1377,voces,1.3708765315739868
1378,fruit,1.071899824962973
1379,iotas,1.6765181096001076
1380,serrs,1.1669583950451057
1381,borks,1.2745388447556214
1382,nandu,1.002894843139895
1383,tenth,1.0067321933485929
1384,quoif,0.8614514608859567
1385,toyos,1.1339033257035143
1386,merls,1.5537229029217718
1387,campo,1.1760468560657062
1388,smogs,1.0175037027063418
1389,drama,1.0438265786993401
1390,outdo,0.898411202369732
1391,fanga,0.8323010636865491
1392,woods,0.9943449575871819
1393,yarco,1.327521206409048
1394,snaky,1.3513531708630673
1395,fader,1.3939006328261747
1396,fends,1.3345900094250707
1397,soger,1.5917597953413223
1398,oxers,1.4959606839908441
1399,beedi,0.996162649791302
1400,usage,1.5971455500201965
1401,lends,1.4944122795206678
1402,stews,1.1721421839235222
1403,prawn,1.1662178537767605
1404,tauld,1.2459943449575872
1405,blurs,1.2789820923656927
1406,yirth,1.0949912481486468
1407,kiosk,1.1401642655177058
1408,greps,1.436919348323684
1409,spack,1.269287733943719
1410,paoli,1.3942372424936045
1411,raids,1.611215834118756
1412,musar,1.5022889457385216
1413,gloam,1.2321933485929717
1414,noria,1.5259862663255688
1415,sulus,0.8646829136932813
1416,elain,1.5828059781876935
1417,ankle,1.4158475831425879
1418,biffo,0.7772317220950585
1419,scuft,1.0768143261074459
1420,nurds,1.320856334993941
1421,haulm,1.1277770297562946
1422,ayahs,1.1485795072034468
1423,begin,1.1614379964992594
1424,laxer,1.4034603473811769
1425,debut,1.1353844082402047
1426,rasps,1.3115659081728828
1427,cardi,1.3143934293792918
1428,tozes,1.4347650464521342
1429,sonsy,1.1249495085498855
1430,accoy,1.0290157533324358
1431,loser,1.7082940622054665
1432,shive,1.3302814056819712
1433,werfs,1.3162784435168977
1434,artly,1.3399084421704592
1435,kynds,1.1028005924330146
1436,heals,1.6531573986804902
1437,rince,1.3697993806382118
1438,arpen,1.5195906826444054
1439,saber,1.7033795610609936
1440,talcy,1.1846640635519052
1441,slang,1.4322068129796688
1442,mecum,0.9147031102733271
1443,apert,1.5285444997980342
1444,flies,1.456846640635519
1445,skins,1.052713073919483
1446,lozen,1.2198734347650464
1447,revel,1.0129931331627844
1448,poopa,0.8801669583950451
1449,butut,0.5349400834791975
1450,idola,1.4139625690049817
1451,khoum,0.8931600915578295
1452,kipas,1.4059512589201562
1453,sensa,1.5088191732866567
1454,poles,1.562138144607513
1455,domic,1.0550693415914905
1456,yorks,1.3166823751178134
1457,towsy,1.20889995960684
1458,enzym,0.9890938467752793
1459,musth,1.141779991921368
1460,uhlan,1.1948969974417665
1461,crime,1.30267941295274
1462,gulls,0.9822943314932004
1463,hammy,0.861114851218527
1464,yrneh,1.2344822943314933
1465,ovule,1.2121314124141644
1466,abode,1.4440554732731925
1467,wifes,1.2976975898747811
1468,zamak,0.7166419819577218
1469,payed,1.3313585566177462
1470,ferny,1.1788743772721153
1471,chefs,1.2159687626228626
1472,embox,1.025784300525111
1473,gloms,1.2516493873704053
1474,orate,1.6833849468156725
1475,mrads,1.4839100578968627
1476,tufty,0.651407028409856
1477,blawn,1.065302275481352
1478,loued,1.3322337417530632
1479,owari,1.38124410933082
1480,liana,1.1544365154167229
1481,lacka,0.9110004039316009
1482,fuses,1.133230106368655
1483,jenny,0.8288676450787666
1484,grege,0.8444863336475024
1485,scuta,1.4231183519590682
1486,gents,1.4344957587181904
1487,unlet,1.3014002962165074
1488,seaze,1.3195098963242224
1489,rabis,1.5549346977245186
1490,fuzes,1.163659620304295
1491,kaika,0.8135182442439747
1492,banya,0.9140972128719537
1493,refed,0.9732731924060859
1494,ankhs,1.3233472465329204
1495,wolly,0.7742695570216777
1496,riced,1.3221354517301738
1497,rouen,1.4442574390736502
1498,rimes,1.5995018176922042
1499,phony,0.9671468964588663
1500,boule,1.275952605358826
1501,ninon,0.8068533728288676
1502,epoxy,1.0676585431533594
1503,islet,1.611215834118756
1504,redry,1.0568870337956107
1505,bosks,0.976033391679009
1506,gadge,1.1386831829810151
1507,biffy,0.6279789955567524
1508,shire,1.5768143261074459
1509,defog,1.0995691396256901
1510,kurta,1.2512454557694896
1511,kandy,1.083344553655581
1512,gogos,0.864884879493739
1513,waift,1.07856469637808
1514,coves,1.3708765315739868
1515,cions,1.3901979264844486
1516,takky,0.9202235088191733
1517,shiai,1.2705668506799515
1518,pavid,1.0769489699744177
1519,taker,1.4891611687087654
1520,exits,1.3988824559041335
1521,rolfs,1.3542480140029622
1522,ourey,1.3824559041335667
1523,glugs,0.9822943314932004
1524,poesy,1.4859297159014406
1525,urate,1.5666487141510703
1526,wexed,0.6972532651137741
1527,fonio,0.8811767873973341
1528,crems,1.4628382927157668
1529,nitro,1.3340514339571832
1530,bubba,0.7268749158475831
1531,blind,1.0216776625824693
1532,dempt,1.134105291503972
1533,dowly,0.9463444190117141
1534,drove,1.2581122929850546
1535,snift,1.2427628921502625
1536,acres,1.730846909923253
1537,pasch,1.286252861182173
1538,woads,1.4149723980072708
1539,aband,0.928234818903999
1540,caulk,1.101454153763296
1541,taxer,1.3980072707688165
1542,marsh,1.4417665275346707
1543,cavas,1.0559445267268075
1544,foamy,1.1126969166554463
1545,murex,1.0917597953413223
1546,spins,1.0920964050087518
1547,gomer,1.3042951393564024
